Fecha,Temperatura interior,Monóxido de nitrógeno,Dióxido de nitrógeno,Partículas en suspensión < PM10,Óxidos de nitrógeno,Ozono,Tolueno,Benceno,Hidrocarburos totales,Hidrocarburos no-metano,Velocidad del viento,Dirección del viento,Temperatura,Humedad relativa,Presión,Radiación solar,Precipitaciones
2021-10-31T22:00:00,23.9,1.0,6.0,3.0,8.0,44.0,0.2,0.1,1.3,0.1,1.9,243,15.3,100,937,1,0.0
2021-10-31T23:00:00,23.9,1.0,12.0,3.0,15.0,43.0,0.2,0.1,1.3,0.1,1.2,258,15.1,100,937,1,0.4
2021-11-01T00:00:00,23.9,1.0,6.0,3.0,8.0,45.0,0.1,0.1,1.3,0.1,1.9,247,14.8,100,936,1,0.8
2021-11-01T01:00:00,23.8,1.0,10.0,5.0,12.0,57.0,0.1,0.1,1.3,0.1,1.2,254,12.9,100,936,1,0.2
2021-11-01T02:00:00,23.8,1.0,5.0,6.0,7.0,56.0,0.1,0.1,1.3,0.1,0.9,351,12.9,100,936,1,0.4
2021-11-01T03:00:00,23.9,1.0,4.0,5.0,6.0,59.0,0.1,0.1,1.3,0.1,0.7,70,12.6,100,936,1,0.0
2021-11-01T04:00:00,23.9,1.0,3.0,3.0,5.0,59.0,0.1,0.1,1.3,0.1,0.5,144,12.4,100,936,1,0.0
2021-11-01T05:00:00,23.8,1.0,8.0,3.0,10.0,50.0,0.2,0.1,1.3,0.1,0.5,246,12.9,100,936,1,0.0
2021-11-01T06:00:00,23.8,1.0,10.0,4.0,12.0,46.0,0.9,0.2,1.3,0.1,0.9,252,12.9,100,936,1,0.2
2021-11-01T07:00:00,23.7,1.0,10.0,8.0,12.0,53.0,0.4,0.1,1.3,0.1,1.0,262,13.1,98,936,1,0.0
2021-11-01T08:00:00,23.7,1.0,6.0,5.0,8.0,65.0,0.1,0.1,1.3,0.1,1.6,268,13.7,87,937,24,0.0
2021-11-01T09:00:00,23.8,1.0,2.0,3.0,4.0,69.0,0.1,0.1,1.3,0.1,2.0,279,15.4,69,938,148,0.0
2021-11-01T10:00:00,23.8,1.0,2.0,1.0,4.0,75.0,0.1,0.1,1.3,0.1,3.8,303,15.2,59,939,396,0.0
2021-11-01T11:00:00,23.8,1.0,2.0,1.0,4.0,76.0,0.1,0.1,1.3,0.1,4.0,300,14.9,54,939,529,0.0
2021-11-01T12:00:00,23.8,1.0,2.0,3.0,4.0,80.0,0.1,0.1,1.3,0.1,4.3,298,14.7,49,939,611,0.0
2021-11-01T13:00:00,23.9,1.0,2.0,1.0,4.0,82.0,0.1,0.1,1.3,0.1,3.8,297,14.8,47,938,588,0.0
2021-11-01T14:00:00,23.9,1.0,3.0,2.0,5.0,83.0,0.1,0.1,1.3,0.1,2.4,281,15.5,44,938,517,0.0
2021-11-01T15:00:00,23.8,1.0,2.0,3.0,4.0,84.0,0.1,0.1,1.3,0.1,2.3,282,16.0,44,938,452,0.0
2021-11-01T16:00:00,23.5,1.0,2.0,3.0,4.0,83.0,0.1,0.1,1.3,0.1,2.3,284,15.9,46,938,283,0.0
2021-11-01T17:00:00,23.3,1.0,3.0,1.0,5.0,82.0,0.1,0.1,1.3,0.1,2.6,292,14.5,50,938,40,0.0
2021-11-01T18:00:00,23.1,1.0,4.0,1.0,6.0,80.0,0.1,0.1,1.3,0.1,1.6,283,12.9,54,938,1,0.0
2021-11-01T19:00:00,22.9,1.0,4.0,1.0,6.0,79.0,0.1,0.1,1.3,0.1,1.5,288,12.1,56,939,1,0.0
2021-11-01T20:00:00,22.9,1.0,17.0,2.0,19.0,65.0,0.1,0.2,1.3,0.1,1.8,267,11.4,60,939,1,0.0
2021-11-01T21:00:00,22.9,1.0,8.0,3.0,10.0,73.0,0.1,0.2,1.3,0.1,2.1,274,11.1,61,939,1,0.0
2021-10-30T22:00:00,23.9,1.0,7.0,4.0,9.0,50.0,0.6,0.2,1.3,0.1,1.3,234,14.0,100,937,1,0.0
2021-10-30T23:00:00,23.9,1.0,7.0,4.0,9.0,48.0,0.7,0.1,1.3,0.1,1.6,237,14.1,100,937,1,0.0
2021-10-31T00:00:00,23.9,1.0,5.0,4.0,7.0,50.0,0.6,0.2,1.3,0.1,1.0,250,13.5,100,937,1,0.0
2021-10-31T01:00:00,23.8,1.0,5.0,1.0,7.0,49.0,0.4,0.1,1.3,0.1,1.1,245,13.2,100,938,1,0.6
2021-10-31T02:00:00,23.9,1.0,6.0,2.0,8.0,45.0,0.4,0.1,1.3,0.1,0.6,235,13.2,100,937,1,0.0
2021-10-31T03:00:00,23.9,1.0,5.0,5.0,7.0,47.0,0.7,0.1,1.3,0.1,0.4,227,13.5,100,937,1,0.0
2021-10-31T04:00:00,23.9,1.0,6.0,4.0,8.0,44.0,0.7,0.1,1.3,0.1,0.7,203,13.6,100,936,1,0.2
2021-10-31T05:00:00,23.9,1.0,8.0,5.0,10.0,40.0,0.7,0.3,1.3,0.1,0.7,214,13.4,100,936,1,0.2
2021-10-31T06:00:00,23.9,1.0,6.0,6.0,8.0,42.0,0.8,0.3,1.3,0.1,0.6,240,13.4,100,937,1,0.0
2021-10-31T07:00:00,23.8,1.0,6.0,5.0,8.0,39.0,0.6,0.1,1.3,0.1,0.4,241,13.6,100,937,1,0.0
2021-10-31T08:00:00,23.9,1.0,5.0,5.0,7.0,40.0,0.5,0.1,1.3,0.1,0.7,243,13.8,100,937,9,0.0
2021-10-31T09:00:00,23.9,1.0,7.0,6.0,9.0,36.0,0.3,0.1,1.3,0.1,0.7,245,14.3,100,938,43,0.0
2021-10-31T10:00:00,23.9,2.0,8.0,6.0,10.0,33.0,0.2,0.1,1.3,0.1,0.9,250,15.2,100,939,97,0.0
2021-10-31T11:00:00,23.9,1.0,5.0,5.0,7.0,39.0,0.2,0.1,1.3,0.1,2.3,247,16.4,99,938,181,0.0
2021-10-31T12:00:00,23.9,1.0,4.0,2.0,6.0,44.0,0.1,0.1,1.3,0.1,3.3,244,17.8,90,938,317,0.0
2021-10-31T13:00:00,23.9,1.0,3.0,2.0,5.0,44.0,0.1,0.1,1.3,0.1,4.0,240,18.0,87,937,229,0.0
2021-10-31T14:00:00,23.9,1.0,3.0,2.0,5.0,42.0,0.1,0.1,1.3,0.1,4.1,241,17.5,93,936,163,0.0
2021-10-31T15:00:00,23.9,1.0,3.0,2.0,5.0,41.0,0.1,0.1,1.3,0.1,3.9,244,17.4,97,936,109,0.6
2021-10-31T16:00:00,23.9,1.0,3.0,3.0,5.0,38.0,0.1,0.1,1.3,0.1,3.9,240,16.7,100,936,50,3.0
2021-10-31T17:00:00,23.9,1.0,4.0,2.0,6.0,35.0,0.1,0.1,1.3,0.1,2.6,249,16.4,100,937,6,2.6
2021-10-31T18:00:00,23.9,1.0,5.0,1.0,7.0,32.0,0.1,0.1,1.3,0.1,2.6,245,16.4,100,936,1,0.0
2021-10-31T19:00:00,23.9,1.0,8.0,2.0,10.0,30.0,0.1,0.1,1.3,0.1,2.1,251,16.5,100,937,1,0.0
2021-10-31T20:00:00,23.9,1.0,7.0,4.0,9.0,30.0,0.1,0.1,1.3,0.1,1.8,247,16.4,100,937,1,0.0
2021-10-31T21:00:00,23.9,1.0,7.0,5.0,9.0,36.0,0.1,0.1,1.3,0.1,1.8,245,15.9,100,937,1,0.2
2021-10-29T21:00:00,23.8,1.0,16.0,11.0,18.0,51.0,1.2,0.5,1.3,0.1,2.8,225,12.4,100,935,1,1.1
2021-10-29T22:00:00,23.8,1.0,11.0,2.0,13.0,59.0,0.6,0.3,1.3,0.1,2.9,217,12.1,100,934,1,1.3
2021-10-29T23:00:00,23.8,1.0,14.0,1.0,16.0,54.0,1.2,0.3,1.5,0.1,2.6,202,12.2,100,933,1,3.1
2021-10-30T00:00:00,23.8,1.0,11.0,1.0,13.0,54.0,0.9,0.3,1.4,0.1,2.6,206,12.3,100,933,1,2.2
2021-10-30T01:00:00,23.8,1.0,7.0,1.0,9.0,58.0,0.5,0.2,1.3,0.1,2.5,209,12.4,100,932,1,2.6
2021-10-30T02:00:00,23.8,1.0,9.0,1.0,11.0,52.0,0.4,0.2,1.3,0.1,0.3,227,12.5,100,931,1,5.1
2021-10-30T03:00:00,23.9,1.0,11.0,2.0,14.0,43.0,1.8,0.4,1.3,0.1,0.1,48,12.6,100,931,1,4.3
2021-10-30T04:00:00,23.9,1.0,13.0,5.0,15.0,37.0,1.0,0.3,1.4,0.1,0.8,187,12.7,100,930,1,0.6
2021-10-30T05:00:00,23.9,1.0,7.0,5.0,9.0,46.0,0.9,0.3,1.3,0.1,1.0,245,13.5,100,930,1,0.6
2021-10-30T06:00:00,23.9,1.0,6.0,2.0,8.0,48.0,0.5,0.1,1.3,0.1,2.4,246,13.6,100,931,1,0.4
2021-10-30T07:00:00,23.9,1.0,4.0,1.0,6.0,47.0,0.2,0.1,1.3,0.1,2.7,244,14.1,100,931,1,0.0
2021-10-30T08:00:00,23.9,1.0,6.0,1.0,8.0,45.0,0.3,0.1,1.3,0.1,2.6,243,14.4,100,932,6,0.0
2021-10-30T09:00:00,23.9,2.0,12.0,2.0,15.0,36.0,0.2,0.1,1.3,0.1,1.2,248,14.6,100,933,50,0.2
2021-10-30T10:00:00,23.9,2.0,12.0,3.0,15.0,33.0,0.5,0.1,1.3,0.1,1.3,237,15.1,100,933,125,0.0
2021-10-30T11:00:00,23.9,2.0,12.0,4.0,15.0,33.0,1.5,0.1,1.3,0.1,1.0,243,16.0,99,934,126,0.0
2021-10-30T12:00:00,23.9,3.0,12.0,5.0,16.0,32.0,1.3,0.2,1.3,0.1,1.3,241,16.6,95,934,207,0.0
2021-10-30T13:00:00,23.9,2.0,7.0,5.0,10.0,38.0,0.8,0.1,1.3,0.1,1.2,245,17.2,88,934,208,0.0
2021-10-30T14:00:00,23.9,1.0,5.0,6.0,7.0,45.0,0.7,0.3,1.3,0.1,1.7,248,17.3,84,934,211,0.0
2021-10-30T15:00:00,23.9,1.0,6.0,4.0,8.0,51.0,0.2,0.1,1.3,0.1,1.8,250,17.4,78,934,160,0.0
2021-10-30T16:00:00,23.9,1.0,7.0,3.0,9.0,49.0,0.3,0.1,1.3,0.1,1.7,248,17.2,82,935,77,0.0
2021-10-30T17:00:00,23.9,1.0,8.0,2.0,10.0,48.0,0.2,0.1,1.3,0.1,1.2,245,16.9,84,935,35,0.0
2021-10-30T18:00:00,23.9,1.0,8.0,1.0,10.0,48.0,0.3,0.2,1.3,0.1,1.5,249,16.2,86,935,1,0.0
2021-10-30T19:00:00,23.9,1.0,8.0,3.0,10.0,49.0,0.3,0.1,1.3,0.1,1.6,250,16.0,85,936,1,0.0
2021-10-30T20:00:00,,,,,,,,,,,,,,,,,,
2021-10-28T21:00:00,23.2,1.0,24.0,21.0,26.0,73.0,2.3,0.3,1.4,0.1,1.1,246,14.9,48,939,1,0.0
2021-10-28T22:00:00,23.1,1.0,24.0,18.0,26.0,72.0,2.5,0.3,1.3,0.1,0.8,248,14.9,49,939,1,0.0
2021-10-28T23:00:00,23.2,1.0,40.0,20.0,42.0,53.0,1.9,0.4,1.4,0.1,0.2,258,14.1,52,939,1,0.0
2021-10-29T00:00:00,23.1,1.0,43.0,23.0,45.0,40.0,2.0,0.5,1.4,0.1,0.1,345,13.6,56,939,1,0.0
2021-10-29T01:00:00,23.0,1.0,36.0,28.0,38.0,47.0,2.1,0.5,1.4,0.1,0.2,266,13.2,56,939,1,0.0
2021-10-29T02:00:00,23.1,1.0,32.0,32.0,34.0,48.0,2.1,0.4,1.4,0.1,0.3,282,13.1,57,938,1,0.0
2021-10-29T03:00:00,23.1,1.0,36.0,32.0,38.0,36.0,2.7,0.5,1.5,0.2,0.1,160,12.6,60,938,1,0.0
2021-10-29T04:00:00,23.2,1.0,41.0,31.0,43.0,37.0,3.2,0.8,1.6,0.2,0.6,213,13.2,60,937,1,0.0
2021-10-29T05:00:00,23.1,1.0,13.0,28.0,15.0,81.0,1.9,0.4,1.3,0.1,2.0,230,14.6,54,937,1,0.0
2021-10-29T06:00:00,23.3,1.0,23.0,23.0,25.0,72.0,0.9,0.3,1.3,0.1,2.0,234,14.1,56,937,1,0.0
2021-10-29T07:00:00,23.8,,,22.0,,63.0,1.6,0.4,1.4,0.1,2.4,231,13.7,57,937,1,0.0
2021-10-29T08:00:00,23.9,,,22.0,,66.0,2.8,0.4,1.4,0.1,2.6,236,13.3,62,938,33,0.0
2021-10-29T09:00:00,23.8,,,22.0,,71.0,2.8,0.4,1.4,0.1,2.4,237,13.4,61,938,96,0.0
2021-10-29T10:00:00,23.8,,,23.0,,79.0,1.8,0.3,1.4,0.1,2.0,234,14.0,58,939,153,0.0
2021-10-29T11:00:00,23.6,2.0,22.0,21.0,24.0,,1.6,0.3,1.4,0.1,1.8,232,13.2,69,939,99,0.2
2021-10-29T12:00:00,23.9,3.0,31.0,20.0,35.0,62.0,2.4,0.3,1.4,0.1,1.1,234,13.5,68,938,73,0.0
2021-10-29T13:00:00,23.9,2.0,23.0,20.0,26.0,65.0,2.9,0.4,1.3,0.1,1.9,233,12.6,80,938,59,0.3
2021-10-29T14:00:00,23.9,2.0,28.0,19.0,31.0,54.0,2.3,0.4,1.3,0.1,1.0,247,11.4,94,937,61,0.0
2021-10-29T15:00:00,23.8,2.0,29.0,16.0,32.0,49.0,1.6,0.3,1.3,0.1,0.3,249,11.2,96,937,34,1.1
2021-10-29T16:00:00,23.7,3.0,46.0,16.0,50.0,30.0,2.5,0.4,1.4,0.1,0.2,178,11.3,100,936,9,3.0
2021-10-29T17:00:00,23.8,2.0,41.0,18.0,44.0,33.0,1.4,0.5,1.3,0.1,0.1,350,11.2,100,936,1,1.9
2021-10-29T18:00:00,23.7,1.0,38.0,15.0,41.0,31.0,1.0,0.4,1.3,0.1,0.1,225,11.1,100,936,1,1.1
2021-10-29T19:00:00,23.8,9.0,63.0,16.0,76.0,5.0,1.6,0.6,1.6,0.1,0.8,186,11.5,100,936,1,1.5
2021-10-29T20:00:00,,,,,,,,,,,,,,,,,,
2021-10-27T21:00:00,23.2,4.0,71.0,28.0,77.0,22.0,2.3,0.6,1.4,0.1,0.1,297,13.9,57,945,1,0.0
2021-10-27T22:00:00,23.0,6.0,69.0,24.0,78.0,15.0,3.0,0.6,1.4,0.2,0.1,10,12.7,63,945,1,0.0
2021-10-27T23:00:00,23.0,24.0,76.0,28.0,112.0,14.0,5.3,0.7,1.6,0.3,0.1,112,11.6,69,945,1,0.0
2021-10-28T00:00:00,22.9,23.0,69.0,38.0,103.0,6.0,9.2,1.0,1.6,0.3,0.1,181,10.0,74,944,1,0.0
2021-10-28T01:00:00,22.8,6.0,57.0,43.0,66.0,8.0,8.7,0.7,1.6,0.3,0.1,273,9.3,78,944,1,0.0
2021-10-28T02:00:00,22.7,7.0,56.0,45.0,67.0,5.0,13.2,0.8,1.6,0.3,0.1,186,8.5,80,943,2,0.0
2021-10-28T03:00:00,22.5,1.0,31.0,42.0,33.0,23.0,9.2,0.6,1.5,0.2,0.1,218,7.4,85,943,3,0.0
2021-10-28T04:00:00,22.7,1.0,21.0,31.0,23.0,34.0,3.5,0.4,1.5,0.2,0.3,103,7.9,81,943,1,0.0
2021-10-28T05:00:00,22.8,6.0,41.0,24.0,50.0,11.0,4.3,1.5,1.5,0.2,0.1,202,7.6,80,943,1,0.0
2021-10-28T06:00:00,22.7,23.0,48.0,26.0,84.0,12.0,7.0,1.4,1.5,0.2,0.3,115,7.9,80,943,1,0.0
2021-10-28T07:00:00,22.6,16.0,57.0,26.0,81.0,6.0,3.1,0.7,1.6,0.2,0.1,68,8.0,80,943,3,0.0
2021-10-28T08:00:00,22.9,63.0,63.0,27.0,159.0,5.0,3.2,0.9,1.6,0.2,0.1,149,8.0,81,943,20,0.0
2021-10-28T09:00:00,23.1,55.0,55.0,35.0,138.0,18.0,7.2,1.3,1.6,0.3,0.2,140,11.1,69,943,152,0.0
2021-10-28T10:00:00,23.0,14.0,35.0,34.0,56.0,37.0,4.6,0.6,1.5,0.1,0.5,147,13.4,56,943,403,0.0
2021-10-28T11:00:00,23.2,12.0,30.0,26.0,49.0,43.0,1.7,0.4,1.5,0.1,0.9,143,14.4,47,943,557,0.0
2021-10-28T12:00:00,23.7,18.0,46.0,27.0,74.0,41.0,2.1,0.5,1.5,0.1,1.1,189,16.1,41,942,646,0.0
2021-10-28T13:00:00,23.9,18.0,50.0,33.0,77.0,45.0,2.7,0.6,1.6,0.1,1.5,195,17.4,39,942,657,0.0
2021-10-28T14:00:00,23.9,6.0,32.0,32.0,41.0,69.0,2.5,0.5,1.5,0.1,1.9,224,18.5,37,941,595,0.0
2021-10-28T15:00:00,23.9,2.0,15.0,24.0,17.0,90.0,1.8,0.4,1.4,0.1,1.9,240,19.1,35,940,472,0.0
2021-10-28T16:00:00,23.9,1.0,13.0,13.0,15.0,96.0,1.8,0.3,1.4,0.1,2.3,234,19.0,35,939,291,0.0
2021-10-28T17:00:00,23.9,1.0,19.0,10.0,21.0,91.0,1.1,0.3,1.4,0.1,1.8,239,18.2,36,939,60,0.0
2021-10-28T18:00:00,23.6,1.0,41.0,16.0,43.0,63.0,3.5,0.3,1.3,0.1,0.8,251,16.6,41,939,1,0.0
2021-10-28T19:00:00,23.3,1.0,62.0,18.0,64.0,38.0,2.3,0.4,1.4,0.1,0.5,250,15.4,46,939,1,0.0
2021-10-28T20:00:00,,,,,,,,,,,,,,,,,,
2021-10-26T21:00:00,23.1,52.0,98.0,43.0,177.0,4.0,15.0,1.8,1.6,0.3,0.1,291,14.0,60,947,1,0.0
2021-10-26T22:00:00,23.0,19.0,79.0,42.0,108.0,8.0,11.3,0.9,1.5,0.2,0.2,147,12.0,65,948,1,0.0
2021-10-26T23:00:00,23.0,2.0,33.0,36.0,36.0,47.0,4.7,0.8,1.5,0.1,1.2,80,11.7,58,948,1,0.0
2021-10-27T00:00:00,23.0,1.0,11.0,24.0,13.0,65.0,0.9,0.3,1.3,0.1,0.3,88,11.8,57,948,1,0.0
2021-10-27T01:00:00,22.9,1.0,29.0,17.0,31.0,37.0,1.8,0.3,1.5,0.2,0.1,340,10.0,67,948,1,0.0
2021-10-27T02:00:00,22.8,1.0,29.0,16.0,31.0,27.0,6.1,0.5,1.5,0.2,0.1,319,9.4,73,948,1,0.0
2021-10-27T03:00:00,22.7,1.0,20.0,20.0,22.0,40.0,6.5,0.5,1.5,0.2,0.1,60,9.3,73,948,1,0.0
2021-10-27T04:00:00,22.9,1.0,26.0,21.0,28.0,32.0,2.6,0.4,1.5,0.2,0.1,113,8.5,73,948,1,0.0
2021-10-27T05:00:00,22.9,17.0,49.0,25.0,76.0,4.0,7.1,0.6,1.6,0.2,0.1,180,7.3,79,948,3,0.0
2021-10-27T06:00:00,22.9,17.0,52.0,32.0,77.0,6.0,5.4,0.7,1.5,0.2,0.1,122,6.9,81,948,4,0.0
2021-10-27T07:00:00,22.9,25.0,57.0,25.0,95.0,3.0,2.5,0.7,1.4,0.1,0.1,165,6.3,81,948,10,0.0
2021-10-27T08:00:00,23.4,97.0,65.0,24.0,213.0,9.0,2.9,0.7,1.6,0.3,0.1,170,7.8,78,948,48,0.0
2021-10-27T09:00:00,23.0,48.0,56.0,38.0,129.0,16.0,15.9,0.9,1.6,0.2,0.2,130,11.0,62,948,163,0.0
2021-10-27T10:00:00,22.9,10.0,28.0,34.0,43.0,44.0,4.8,3.2,1.4,0.1,0.7,133,12.7,55,948,408,0.0
2021-10-27T11:00:00,23.2,7.0,19.0,26.0,29.0,59.0,1.1,0.4,1.4,0.1,0.9,160,14.5,51,948,565,0.0
2021-10-27T12:00:00,23.7,10.0,34.0,22.0,49.0,57.0,0.8,0.4,1.4,0.1,1.0,207,16.5,48,948,654,0.0
2021-10-27T13:00:00,23.9,10.0,40.0,25.0,55.0,65.0,3.1,0.5,1.4,0.1,1.3,211,18.1,41,946,666,0.0
2021-10-27T14:00:00,23.9,4.0,24.0,24.0,30.0,82.0,1.8,0.4,1.4,0.1,1.4,219,19.1,36,946,616,0.0
2021-10-27T15:00:00,23.9,3.0,21.0,18.0,25.0,83.0,1.9,0.3,1.4,0.1,1.2,208,19.5,37,945,485,0.0
2021-10-27T16:00:00,23.9,2.0,24.0,14.0,27.0,83.0,1.9,0.3,1.4,0.1,1.4,209,19.5,38,945,297,0.0
2021-10-27T17:00:00,23.9,1.0,28.0,11.0,30.0,79.0,2.1,0.4,1.4,0.1,1.0,211,19.1,40,945,62,0.0
2021-10-27T18:00:00,23.8,3.0,57.0,16.0,62.0,47.0,3.2,0.4,1.4,0.2,0.3,240,17.5,45,945,2,0.0
2021-10-27T19:00:00,23.4,23.0,103.0,20.0,137.0,5.0,4.7,1.1,1.4,0.2,0.1,296,15.9,52,945,1,0.0
2021-10-27T20:00:00,,,,,,,,,,,,,,,,,,
2021-10-25T21:00:00,23.2,46.0,91.0,37.0,162.0,7.0,5.2,1.3,1.7,0.3,0.4,75,13.7,54,946,1,0.0
2021-10-25T22:00:00,22.9,23.0,81.0,38.0,116.0,7.0,6.3,0.7,1.7,0.3,0.2,65,12.3,56,946,1,0.0
2021-10-25T23:00:00,22.9,1.0,24.0,35.0,26.0,50.0,5.8,0.8,1.5,0.1,1.1,66,12.0,55,946,1,0.0
2021-10-26T00:00:00,22.9,1.0,11.0,23.0,13.0,65.0,0.7,0.3,1.4,0.1,0.8,68,12.0,56,947,1,0.0
2021-10-26T01:00:00,22.9,1.0,7.0,15.0,9.0,66.0,0.4,0.3,1.4,0.1,1.2,64,11.3,58,946,1,0.0
2021-10-26T02:00:00,22.9,1.0,7.0,12.0,9.0,70.0,0.1,0.3,1.3,0.1,1.2,73,11.4,56,946,1,0.0
2021-10-26T03:00:00,22.9,1.0,7.0,11.0,9.0,73.0,0.1,0.3,1.3,0.1,1.3,68,11.5,54,946,1,0.0
2021-10-26T04:00:00,22.9,1.0,6.0,10.0,8.0,75.0,0.1,0.2,1.3,0.1,1.2,79,11.4,53,947,1,0.0
2021-10-26T05:00:00,22.9,3.0,12.0,9.0,16.0,66.0,0.2,0.3,1.3,0.1,1.4,77,10.9,56,947,1,0.0
2021-10-26T06:00:00,22.9,3.0,24.0,11.0,28.0,52.0,0.2,0.3,1.4,0.1,1.2,75,10.2,59,947,1,0.0
2021-10-26T07:00:00,22.8,4.0,39.0,12.0,46.0,37.0,0.5,0.4,1.4,0.1,1.2,69,9.7,61,948,2,0.0
2021-10-26T08:00:00,22.9,5.0,32.0,14.0,40.0,44.0,0.8,0.5,1.4,0.1,1.2,81,10.5,59,948,47,0.0
2021-10-26T09:00:00,23.0,5.0,22.0,16.0,30.0,53.0,1.2,0.4,1.4,0.1,1.4,93,11.9,56,949,170,0.0
2021-10-26T10:00:00,23.0,6.0,15.0,17.0,24.0,62.0,0.8,0.4,1.3,0.1,1.8,98,13.4,51,949,421,0.0
2021-10-26T11:00:00,23.5,5.0,14.0,19.0,21.0,69.0,0.8,0.3,1.3,0.1,1.1,110,15.7,42,948,577,0.0
2021-10-26T12:00:00,23.9,2.0,9.0,19.0,11.0,83.0,0.3,0.3,1.3,0.1,0.8,138,17.4,36,948,669,0.0
2021-10-26T13:00:00,23.9,2.0,11.0,16.0,15.0,89.0,0.1,0.3,1.3,0.1,0.8,116,18.5,34,948,688,0.0
2021-10-26T14:00:00,23.9,2.0,11.0,14.0,14.0,94.0,0.2,0.3,1.3,0.1,1.0,186,19.3,32,947,629,0.0
2021-10-26T15:00:00,23.9,1.0,12.0,12.0,14.0,96.0,0.1,0.3,1.3,0.1,0.8,184,19.6,33,946,506,0.0
2021-10-26T16:00:00,23.8,1.0,12.0,9.0,14.0,97.0,0.3,0.3,1.3,0.1,0.7,147,19.8,36,946,314,0.0
2021-10-26T17:00:00,23.8,1.0,16.0,12.0,18.0,93.0,0.2,0.3,1.3,0.1,0.5,153,19.6,39,946,67,0.0
2021-10-26T18:00:00,23.5,8.0,63.0,16.0,75.0,43.0,0.4,0.4,1.4,0.1,0.1,189,17.8,46,947,2,0.0
2021-10-26T19:00:00,23.5,56.0,110.0,22.0,195.0,5.0,3.1,0.9,1.5,0.2,0.1,313,16.1,53,947,1,0.0
2021-10-26T20:00:00,,,,,,,,,,,,,,,,,,
